AGS,mun_name,return_period,rp_label,flood_area_m2_obs,flood_share_obs,flood_area_m2_adj,flood_share_adj,normalized_share,exposure_curve_type,monotone_adjustment_applied,low_signal_flag
16065086,"Artern, Stadt",100,RP100,10492716.159764975,0.23381001642324925,10492716.159764975,0.23381001642324925,0.7990179472706532,early exposure,FALSE,FALSE
16065086,"Artern, Stadt",200,RP200,12184936.52513332,0.2715178954313279,12184936.525133321,0.2715178954313279,0.9278801429193817,early exposure,FALSE,FALSE
16065086,"Artern, Stadt",500,RP500,13132015.614426184,0.29262173299350214,13132015.614426184,0.29262173299350214,1,early exposure,FALSE,FALSE
13076012,Blievenstorf,10,RP10,610136.3596067315,0.02844630009727456,610136.3596067315,0.02844630009727456,1,early exposure,FALSE,FALSE
13076012,Blievenstorf,20,RP20,610136.3596067315,0.02844630009727456,610136.3596067315,0.02844630009727456,1,early exposure,FALSE,FALSE
13076012,Blievenstorf,50,RP50,610136.3596067315,0.02844630009727456,610136.3596067315,0.02844630009727456,1,early exposure,FALSE,FALSE
13076012,Blievenstorf,100,RP100,610136.3596067315,0.02844630009727456,610136.3596067315,0.02844630009727456,1,early exposure,FALSE,FALSE
13076012,Blievenstorf,200,RP200,610136.3596067315,0.02844630009727456,610136.3596067315,0.02844630009727456,1,early exposure,FALSE,FALSE
13076012,Blievenstorf,500,RP500,610136.3596067315,0.02844630009727456,610136.3596067315,0.02844630009727456,1,early exposure,FALSE,FALSE
12071060,Drehnow/Drjenow,10,RP10,8214.847326937042,7.508122148492935e-4,8214.847326937042,7.508122148492935e-4,0.017713893264245897,delayed jump,FALSE,FALSE
12071060,Drehnow/Drjenow,20,RP20,8214.847326937042,7.508122148492935e-4,8214.847326937042,7.508122148492935e-4,0.017713893264245897,delayed jump,FALSE,FALSE
12071060,Drehnow/Drjenow,50,RP50,8214.847326937042,7.508122148492935e-4,8214.847326937042,7.508122148492935e-4,0.017713893264245897,delayed jump,FALSE,FALSE
12071060,Drehnow/Drjenow,100,RP100,8214.847326937042,7.508122148492935e-4,8214.847326937042,7.508122148492935e-4,0.017713893264245897,delayed jump,FALSE,FALSE
12071060,Drehnow/Drjenow,200,RP200,8214.847326937042,7.508122148492935e-4,8214.847326937042,7.508122148492935e-4,0.017713893264245897,delayed jump,FALSE,FALSE
12071060,Drehnow/Drjenow,500,RP500,463751.65551652433,0.04238549954259627,463751.6555165243,0.04238549954259627,1,delayed jump,FALSE,FALSE
16065087,"Roßleben-Wiehe, Stadt",10,RP10,12532002.077006755,0.1717607999847176,12532002.077006755,0.1717607999847176,0.7620276857433751,early exposure,FALSE,FALSE
16065087,"Roßleben-Wiehe, Stadt",20,RP20,14468109.096231189,0.1982966470452731,14468109.096231187,0.1982966470452731,0.8797556546780472,early exposure,FALSE,FALSE
16065087,"Roßleben-Wiehe, Stadt",50,RP50,14758145.65482494,0.2022718228410288,14758145.654824939,0.2022718228410288,0.8973917742835236,early exposure,FALSE,FALSE
16065087,"Roßleben-Wiehe, Stadt",100,RP100,16278526.112995436,0.22310981522020573,16278526.112995436,0.22310981522020573,0.9898408494488414,early exposure,FALSE,FALSE
16065087,"Roßleben-Wiehe, Stadt",200,RP200,16358794.118686687,0.22420995044089828,16358794.118686689,0.22420995044089828,0.9947216691487014,early exposure,FALSE,FALSE
16065087,"Roßleben-Wiehe, Stadt",500,RP500,16445599.433544869,0.22539968454973008,16445599.433544867,0.22539968454973008,1,early exposure,FALSE,FALSE
16065088,"An der Schmücke, Stadt",10,RP10,11451612.234572878,0.12050034014926404,11451612.234572878,0.12050034014926404,0.6089656670493447,early exposure,FALSE,FALSE
16065088,"An der Schmücke, Stadt",20,RP20,13189449.483985364,0.13878684648468192,13189449.483985364,0.13878684648468192,0.7013791367105574,early exposure,FALSE,FALSE
16065088,"An der Schmücke, Stadt",50,RP50,16194464.250962367,0.17040731128535688,16194464.250962367,0.17040731128535688,0.8611776685313073,early exposure,FALSE,FALSE
16065088,"An der Schmücke, Stadt",100,RP100,17164638.71797188,0.1806160356888808,17164638.71797188,0.1806160356888808,0.9127689143187809,early exposure,FALSE,FALSE
16065088,"An der Schmücke, Stadt",200,RP200,17964824.139846884,0.18903603922579035,17964824.139846884,0.18903603922579035,0.9553206039161757,early exposure,FALSE,FALSE
16065088,"An der Schmücke, Stadt",500,RP500,18805021.127151575,0.1978770670818456,18805021.127151575,0.1978770670818456,1,early exposure,FALSE,FALSE
13076014,"Boizenburg/ Elbe, Stadt",10,RP10,8954971.769683355,0.1894777395938892,8954971.769683355,0.1894777395938892,0.7463522413294619,early exposure,FALSE,FALSE
13076014,"Boizenburg/ Elbe, Stadt",20,RP20,10525057.269399663,0.2226990895999884,10525057.269399665,0.2226990895999884,0.8772110382001964,early exposure,FALSE,FALSE
13076014,"Boizenburg/ Elbe, Stadt",50,RP50,10906074.789564142,0.23076101769124657,10906074.789564142,0.23076101769124657,0.9089669484894151,early exposure,FALSE,FALSE
13076014,"Boizenburg/ Elbe, Stadt",100,RP100,11014174.672644502,0.23304829698404936,11014174.672644502,0.23304829698404936,0.917976534683491,early exposure,FALSE,FALSE
13076014,"Boizenburg/ Elbe, Stadt",200,RP200,11343309.091129825,0.24001243347058496,11343309.091129825,0.24001243347058496,0.9454082471727283,early exposure,FALSE,FALSE
13076014,"Boizenburg/ Elbe, Stadt",500,RP500,11998318.319151891,0.25387173656285456,11998318.319151891,0.25387173656285456,1,early exposure,FALSE,FALSE
14627070,Hirschstein,10,RP10,2193502.645561772,0.06319586441271716,2193502.645561772,0.06319586441271716,0.6991984083178365,early exposure,FALSE,FALSE
14627070,Hirschstein,20,RP20,2323306.4326711465,0.0669355738436672,2323306.4326711465,0.0669355738436672,0.7405745158525772,early exposure,FALSE,FALSE
14627070,Hirschstein,50,RP50,2425711.376778363,0.06988590945237312,2425711.376778363,0.06988590945237312,0.7732169993565372,early exposure,FALSE,FALSE
14627070,Hirschstein,100,RP100,2505591.0242393003,0.07218728044934504,2505591.0242393003,0.07218728044934504,0.7986793449227415,early exposure,FALSE,FALSE
14627070,Hirschstein,200,RP200,2525560.958809613,0.07276262385273223,2525560.958809613,0.07276262385273223,0.8050449385517375,early exposure,FALSE,FALSE
14627070,Hirschstein,500,RP500,3137167.6758232336,0.09038330702833929,3137167.675823234,0.09038330702833929,1,early exposure,FALSE,FALSE
14713000,"Leipzig, Stadt",10,RP10,15425332.284838716,0.05160315848677453,15425332.284838716,0.05160315848677453,0.7673708626529847,early exposure,FALSE,FALSE
14713000,"Leipzig, Stadt",20,RP20,16932852.282855514,0.05664634277241251,16932852.282855514,0.05664634277241251,0.8423661301767709,early exposure,FALSE,FALSE
14713000,"Leipzig, Stadt",50,RP50,18235474.668501675,0.0610040725232969,18235474.668501675,0.0610040725232969,0.9071682650887603,early exposure,FALSE,FALSE
14713000,"Leipzig, Stadt",100,RP100,19203060.42921512,0.06424098699863161,19203060.42921512,0.06424098699863161,0.9553031840764833,early exposure,FALSE,FALSE
14713000,"Leipzig, Stadt",200,RP200,19581795.176452033,0.06550798785314962,19581795.176452033,0.06550798785314962,0.9741442699174351,early exposure,FALSE,FALSE
14713000,"Leipzig, Stadt",500,RP500,20101535.04070985,0.06724670038730694,20101535.04070985,0.06724670038730694,1,early exposure,FALSE,FALSE
12062196,Gröden,10,RP10,34981.2842837913,0.00156411596644604,34981.28428379108,0.00156411596644604,0.00826532572699483,delayed jump,FALSE,FALSE
12062196,Gröden,20,RP20,159742.5842010858,0.00714256013139124,159742.58420108573,0.00714256013139124,0.03774373977188873,delayed jump,FALSE,FALSE
12062196,Gröden,50,RP50,581759.9462589324,0.02601219592740955,581759.9462589322,0.02601219592740955,0.13745737325536436,delayed jump,FALSE,FALSE
12062196,Gröden,100,RP100,1587439.550870099,0.07097908490553469,1587439.5508700993,0.07097908490553469,0.3750778517281413,delayed jump,FALSE,FALSE
12062196,Gröden,200,RP200,2545890.247338691,0.11383423068108547,2545890.2473386903,0.11383423068108547,0.6015391541580424,delayed jump,FALSE,FALSE
12062196,Gröden,500,RP500,4232293.492020652,0.18923827301053425,4232293.492020652,0.18923827301053425,1,delayed jump,FALSE,FALSE
14522460,"Penig, Stadt",10,RP10,2234273.0184579855,0.03515519040913398,2234273.0184579855,0.03515519040913398,0.776980043006894,early exposure,FALSE,FALSE
14522460,"Penig, Stadt",20,RP20,2441714.0696335644,0.03841917363432706,2441714.069633564,0.03841917363432706,0.8491187456328763,early exposure,FALSE,FALSE
14522460,"Penig, Stadt",50,RP50,2655668.7589003644,0.04178564576103814,2655668.758900364,0.04178564576103814,0.9235225997253258,early exposure,FALSE,FALSE
14522460,"Penig, Stadt",100,RP100,2715617.197376927,0.04272890504580914,2715617.197376927,0.04272890504580914,0.9443699804710607,early exposure,FALSE,FALSE
14522460,"Penig, Stadt",200,RP200,2735705.8968505887,0.04304499088188832,2735705.8968505887,0.04304499088188832,0.9513559300179834,early exposure,FALSE,FALSE
14522460,"Penig, Stadt",500,RP500,2875586.108764651,0.0452459374285654,2875586.108764651,0.0452459374285654,1,early exposure,FALSE,FALSE
14729320,Neukieritzsch,10,RP10,1876395.7515475864,0.03281855079385331,1876395.7515475862,0.03281855079385331,0.3614971018738256,early exposure,FALSE,FALSE
14729320,Neukieritzsch,20,RP20,2759173.941956846,0.04825852440163702,2759173.941956846,0.04825852440163702,0.5315687710124746,early exposure,FALSE,FALSE
14729320,Neukieritzsch,50,RP50,3171888.6223709723,0.05547698974476559,3171888.6223709723,0.05547698974476559,0.6110803350028736,early exposure,FALSE,FALSE
14729320,Neukieritzsch,100,RP100,4640969.121394411,0.0811715123089398,4640969.121394411,0.0811715123089398,0.8941060998919275,early exposure,FALSE,FALSE
14729320,Neukieritzsch,200,RP200,4990750.370417848,0.0872892588868381,4990750.370417848,0.0872892588868381,0.961493221029615,early exposure,FALSE,FALSE
14729320,Neukieritzsch,500,RP500,5190624.604792848,0.0907851006930287,5190624.604792848,0.0907851006930287,1,early exposure,FALSE,FALSE
12067493,Tauche,10,RP10,11625602.85928016,0.09554099593074762,11625602.85928016,0.09554099593074762,0.6335984247091665,early exposure,FALSE,FALSE
12067493,Tauche,20,RP20,13442889.33470642,0.11047573624962118,13442889.33470642,0.11047573624962118,0.7326410173396399,early exposure,FALSE,FALSE
12067493,Tauche,50,RP50,16639415.475774117,0.1367452806967284,16639415.475774115,0.1367452806967284,0.9068525358335346,early exposure,FALSE,FALSE
12067493,Tauche,100,RP100,16968812.01323845,0.13945231220523727,16968812.01323845,0.13945231220523727,0.9248047340780718,early exposure,FALSE,FALSE
12067493,Tauche,200,RP200,17986621.643620837,0.14781682860337103,17986621.643620837,0.14781682860337103,0.9802756276110746,early exposure,FALSE,FALSE
12067493,Tauche,500,RP500,18348534.980364777,0.1507910881795559,18348534.980364777,0.1507910881795559,1,early exposure,FALSE,FALSE
12071052,Drachhausen/Hochoza,10,RP10,1165950.75436792,0.03051724332189065,1165950.7543679196,0.03051724332189065,0.5373850616387178,gradual increase,FALSE,FALSE
12071052,Drachhausen/Hochoza,20,RP20,1165950.75436792,0.03051724332189065,1165950.7543679196,0.03051724332189065,0.5373850616387178,gradual increase,FALSE,FALSE
12071052,Drachhausen/Hochoza,50,RP50,1165950.75436792,0.03051724332189065,1165950.7543679196,0.03051724332189065,0.5373850616387178,gradual increase,FALSE,FALSE
12071052,Drachhausen/Hochoza,100,RP100,1165950.75436792,0.03051724332189065,1165950.7543679196,0.03051724332189065,0.5373850616387178,gradual increase,FALSE,FALSE
12071052,Drachhausen/Hochoza,200,RP200,1302929.5430890722,0.03410248481659462,1302929.5430890722,0.03410248481659462,0.6005183925657335,gradual increase,FALSE,FALSE
12071052,Drachhausen/Hochoza,500,RP500,2169674.6664532046,0.05678841021153523,2169674.6664532046,0.05678841021153523,1,gradual increase,FALSE,FALSE
16076012,Caaschwitz,10,RP10,975020.0952366568,0.23800162842650055,975020.0952366566,0.23800162842650055,0.9350290020127081,early exposure,FALSE,FALSE
16076012,Caaschwitz,20,RP20,985017.2065647816,0.2404419153367691,985017.2065647817,0.2404419153367691,0.9446160752164434,early exposure,FALSE,FALSE
16076012,Caaschwitz,50,RP50,995014.3286350942,0.242882204869197,995014.3286350942,0.242882204869197,0.9542031587217682,early exposure,FALSE,FALSE
16076012,Caaschwitz,100,RP100,1005011.4604710316,0.2453224967854062,1005011.4604710317,0.2453224967854062,0.9637902515921744,early exposure,FALSE,FALSE
16076012,Caaschwitz,200,RP200,1031726.1854837226,0.25184353987677277,1031726.1854837225,0.25184353987677277,0.9894092545129267,early exposure,FALSE,FALSE
16076012,Caaschwitz,500,RP500,1042769.8960544164,0.2545393008283029,1042769.8960544167,0.2545393008283029,1,early exposure,FALSE,FALSE
13076030,Dersenow,10,RP10,154390.0869261269,0.00687612805202011,154390.08692612685,0.00687612805202011,0.03841557059101417,early exposure,FALSE,FALSE
13076030,Dersenow,20,RP20,450327.7272536608,0.02005641151982114,450327.7272536608,0.02005641151982114,0.1120512135191786,early exposure,FALSE,FALSE
13076030,Dersenow,50,RP50,2903543.8236564393,0.12931619855662604,2903543.8236564393,0.12931619855662604,0.7224640839482644,early exposure,FALSE,FALSE
13076030,Dersenow,100,RP100,4018945.561679107,0.17899325576146752,4018945.561679107,0.17899325576146752,1,early exposure,FALSE,FALSE
13076030,Dersenow,200,RP200,4018945.561679107,0.17899325576146752,4018945.561679107,0.17899325576146752,1,early exposure,FALSE,FALSE
13076030,Dersenow,500,RP500,4018945.561679107,0.17899325576146752,4018945.561679107,0.17899325576146752,1,early exposure,FALSE,FALSE
14523330,Pöhl,10,RP10,137328.82505229252,0.00374833907671992,137328.82505229223,0.00374833907671992,0.19723501289042322,early exposure,FALSE,TRUE
14523330,Pöhl,20,RP20,217022.1977126692,0.00592353996979351,217022.19771266892,0.00592353996979351,0.3116925812702987,early exposure,FALSE,TRUE
14523330,Pöhl,50,RP50,429290.8465726379,0.0117173335960143,429290.84657263785,0.0117173335960143,0.6165579995696732,early exposure,FALSE,TRUE
14523330,Pöhl,100,RP100,488362.73287474783,0.01332967870766469,488362.73287474783,0.01332967870766469,0.7013984855479212,early exposure,FALSE,TRUE
14523330,Pöhl,200,RP200,546480.0026067637,0.01491596791596336,546480.0026067637,0.01491596791596336,0.7848679278910385,early exposure,FALSE,TRUE
14523330,Pöhl,500,RP500,696270.0133195282,0.01900443040913007,696270.013319528,0.01900443040913007,1,early exposure,FALSE,TRUE
13076034,"Dömitz, Stadt",10,RP10,21950853.109217133,0.3627587507760516,21950853.109217133,0.3627587507760516,0.6617898735984871,early exposure,FALSE,FALSE
13076034,"Dömitz, Stadt",20,RP20,26042326.512366462,0.4303742449518416,26042326.51236647,0.4303742449518416,0.785142512916401,early exposure,FALSE,FALSE
13076034,"Dömitz, Stadt",50,RP50,27699582.15589152,0.4577619726164795,27699582.15589152,0.4577619726164795,0.8351066303651346,early exposure,FALSE,FALSE
13076034,"Dömitz, Stadt",100,RP100,28039658.48011027,0.46338205771878943,28039658.48011027,0.46338205771878943,0.8453594923609201,early exposure,FALSE,FALSE
13076034,"Dömitz, Stadt",200,RP200,29559000.79393583,0.4884906362793706,29559000.793935828,0.4884906362793706,0.8911657010224527,early exposure,FALSE,FALSE
13076034,"Dömitz, Stadt",500,RP500,33168916.577491906,0.5481479322183465,33168916.577491906,0.5481479322183465,1,early exposure,FALSE,FALSE
13076016,Brahlstorf,10,RP10,677901.7761613632,0.03094912673368185,677901.776161363,0.03094912673368185,0.1700727618357753,early exposure,FALSE,FALSE
13076016,Brahlstorf,20,RP20,1447936.903600571,0.06610453653870073,1447936.903600571,0.06610453653870073,0.3632600427066488,early exposure,FALSE,FALSE
13076016,Brahlstorf,50,RP50,1895015.3033742756,0.0865155850726619,1895015.3033742756,0.0865155850726619,0.4754235756556077,early exposure,FALSE,FALSE
13076016,Brahlstorf,100,RP100,3985951.4765565735,0.18197579906162029,3985951.4765565735,0.18197579906162029,1,early exposure,FALSE,FALSE
13076016,Brahlstorf,200,RP200,3985951.4765565735,0.18197579906162029,3985951.4765565735,0.18197579906162029,1,early exposure,FALSE,FALSE
13076016,Brahlstorf,500,RP500,3985951.4765565735,0.18197579906162029,3985951.4765565735,0.18197579906162029,1,early exposure,FALSE,FALSE
13076017,Brenz,10,RP10,0,0,0,0,0,early exposure,FALSE,FALSE
13076017,Brenz,20,RP20,103411.42736059632,0.00817152593293721,103411.42736059622,0.00817152593293721,0.11177774499922156,early exposure,FALSE,FALSE
13076017,Brenz,50,RP50,351446.7459288564,0.02777116873544223,351446.7459288564,0.02777116873544223,0.3798799199459713,early exposure,FALSE,FALSE
13076017,Brenz,100,RP100,581917.1239161957,0.04598283758641288,581917.1239161957,0.04598283758641288,0.6289960940290604,early exposure,FALSE,FALSE
13076017,Brenz,200,RP200,591917.5760646332,0.04677306895791402,591917.5760646332,0.04677306895791402,0.6398056149752039,early exposure,FALSE,FALSE
13076017,Brenz,500,RP500,925152.2059361316,0.07310512421765279,925152.2059361315,0.07310512421765279,1,early exposure,FALSE,FALSE
13076018,Bresegard bei Eldena,10,RP10,477817.0593800373,0.0428695611072364,477817.0593800372,0.0428695611072364,0.09513004880557642,early exposure,FALSE,FALSE
13076018,Bresegard bei Eldena,20,RP20,1251142.610404591,0.11225202938588874,1251142.610404591,0.11225202938588874,0.24909378025337545,early exposure,FALSE,FALSE
13076018,Bresegard bei Eldena,50,RP50,2814767.6682704855,0.25253986267078915,2814767.6682704855,0.25253986267078915,0.5604006395383986,early exposure,FALSE,FALSE
13076018,Bresegard bei Eldena,100,RP100,3968975.4993206887,0.3560949412773541,3968975.499320688,0.3560949412773541,0.7901953803164874,early exposure,FALSE,FALSE
13076018,Bresegard bei Eldena,200,RP200,4632707.291524721,0.4156447000524488,4632707.291524721,0.4156447000524488,0.9223397576396976,early exposure,FALSE,FALSE
13076018,Bresegard bei Eldena,500,RP500,5022777.401876284,0.45064163895102965,5022777.401876284,0.45064163895102965,1,early exposure,FALSE,FALSE
01051103,Schmedeswurth,10,RP10,5034583.058876356,0.8543968576630186,5034583.058876356,0.8543968576630186,0.8706018316913788,early exposure,FALSE,FALSE
01051103,Schmedeswurth,20,RP20,5782876.713106979,0.9813864691774452,5782876.713106979,0.9813864691774452,1,early exposure,FALSE,FALSE
01051103,Schmedeswurth,50,RP50,5782876.713106979,0.9813864691774452,5782876.713106979,0.9813864691774452,1,early exposure,FALSE,FALSE
01051103,Schmedeswurth,100,RP100,5782876.713106979,0.9813864691774452,5782876.713106979,0.9813864691774452,1,early exposure,FALSE,FALSE
01051103,Schmedeswurth,200,RP200,5782876.713106979,0.9813864691774452,5782876.713106979,0.9813864691774452,1,early exposure,FALSE,FALSE
01051103,Schmedeswurth,500,RP500,5782876.713106979,0.9813864691774452,5782876.713106979,0.9813864691774452,1,early exposure,FALSE,FALSE
16076022,"Greiz, Stadt",10,RP10,1875164.994011584,0.02209311341126252,1875164.9940115842,0.02209311341126252,0.5952470830672736,early exposure,FALSE,FALSE
16076022,"Greiz, Stadt",20,RP20,2094495.2904866172,0.02467725354294354,2094495.290486617,0.02467725354294354,0.664870673323053,early exposure,FALSE,FALSE
16076022,"Greiz, Stadt",50,RP50,2324392.68208818,0.02738589473549312,2324392.68208818,0.02738589473549312,0.737848652430293,early exposure,FALSE,FALSE
16076022,"Greiz, Stadt",100,RP100,2624259.92818193,0.03091891774809702,2624259.9281819295,0.03091891774809702,0.833037664658418,early exposure,FALSE,FALSE
16076022,"Greiz, Stadt",200,RP200,2814174.641072555,0.03315648473754031,2814174.6410725545,0.03315648473754031,0.8933236550863115,early exposure,FALSE,FALSE
16076022,"Greiz, Stadt",500,RP500,3150229.6228802465,0.03711587009787262,3150229.6228802465,0.03711587009787262,1,early exposure,FALSE,FALSE
13076019,Bresegard bei Picher,10,RP10,0,0,0,0,0,delayed jump,FALSE,TRUE
13076019,Bresegard bei Picher,20,RP20,0,0,0,0,0,delayed jump,FALSE,TRUE
13076019,Bresegard bei Picher,50,RP50,0,0,0,0,0,delayed jump,FALSE,TRUE
13076019,Bresegard bei Picher,100,RP100,0,0,0,0,0,delayed jump,FALSE,TRUE
13076019,Bresegard bei Picher,200,RP200,0,0,0,0,0,delayed jump,FALSE,TRUE
13076019,Bresegard bei Picher,500,RP500,15863.0750720001,9.564666207306176e-4,15863.075072000101,9.564666207306176e-4,1,delayed jump,FALSE,TRUE
14522480,Reinsberg,10,RP10,501696.2787203869,0.01030346952164291,501696.27872038656,0.01030346952164291,0.8214478470160387,early exposure,FALSE,TRUE
14522480,Reinsberg,20,RP20,511681.57266569935,0.01050854015141235,511681.5726656992,0.01050854015141235,0.8377971773999916,early exposure,FALSE,TRUE
14522480,Reinsberg,50,RP50,511681.57266569935,0.01050854015141235,511681.5726656992,0.01050854015141235,0.8377971773999916,early exposure,FALSE,TRUE
14522480,Reinsberg,100,RP100,511681.57266569935,0.01050854015141235,511681.5726656992,0.01050854015141235,0.8377971773999916,early exposure,FALSE,TRUE
14522480,Reinsberg,200,RP200,550835.1014988194,0.01131264655623912,550835.1014988192,0.01131264655623912,0.9019048523564013,early exposure,FALSE,TRUE
14522480,Reinsberg,500,RP500,610746.3554050694,0.01254305986566392,610746.3554050693,0.01254305986566392,1,early exposure,FALSE,TRUE
14523320,"Plauen, Stadt",10,RP10,1690581.03353307,0.01662698661152559,1690581.0335330698,0.01662698661152559,0.6729863447091601,early exposure,FALSE,FALSE
14523320,"Plauen, Stadt",20,RP20,1971737.486503842,0.01939218064042075,1971737.4865038418,0.01939218064042075,0.7849090800427998,early exposure,FALSE,FALSE
14523320,"Plauen, Stadt",50,RP50,2209275.988935403,0.02172838897430783,2209275.988935402,0.02172838897430783,0.8794683855763648,early exposure,FALSE,FALSE
14523320,"Plauen, Stadt",100,RP100,2270153.3018512125,0.02232712174530163,2270153.3018512116,0.02232712174530163,0.9037024207880966,early exposure,FALSE,FALSE
14523320,"Plauen, Stadt",200,RP200,2381966.7959027993,0.02342681553797263,2381966.795902799,0.02342681553797263,0.9482131263729555,early exposure,FALSE,FALSE
14523320,"Plauen, Stadt",500,RP500,2512058.4493637495,0.02470627634905603,2512058.4493637485,0.02470627634905603,1,early exposure,FALSE,FALSE
13076049,Gorlosen,10,RP10,911857.3277114358,0.01712783165842726,911857.3277114358,0.01712783165842726,0.24934555808582928,early exposure,FALSE,FALSE
13076049,Gorlosen,20,RP20,1162958.8903957717,0.02184438672041208,1162958.8903957717,0.02184438672041208,0.31800877696996077,early exposure,FALSE,FALSE
13076049,Gorlosen,50,RP50,1352986.0769192094,0.02541375394748336,1352986.076919209,0.02541375394748336,0.3699713301405167,early exposure,FALSE,FALSE
13076049,Gorlosen,100,RP100,3062551.716939577,0.05752530429800767,3062551.716939577,0.05752530429800767,0.8374486269069839,early exposure,FALSE,FALSE
13076049,Gorlosen,200,RP200,3616996.6020925823,0.06793969519906093,3616996.6020925827,0.06793969519906093,0.9890604691491064,early exposure,FALSE,FALSE
13076049,Gorlosen,500,RP500,3657002.4936941448,0.06869114408900578,3657002.4936941443,0.06869114408900578,1,early exposure,FALSE,FALSE
12071076,"Forst (Lausitz)/Baršć (Łužyca), Stadt",10,RP10,983083.6116050208,0.04332565169442776,983083.6116050209,0.04332565169442776,0.683118678464428,early exposure,FALSE,FALSE
12071076,"Forst (Lausitz)/Baršć (Łužyca), Stadt",20,RP20,1155208.9791916723,0.05091141920779245,1155208.9791916723,0.05091141920779245,0.8027240225551794,early exposure,FALSE,FALSE
12071076,"Forst (Lausitz)/Baršć (Łužyca), Stadt",50,RP50,1274451.1789032577,0.05616656327793612,1274451.1789032577,0.05616656327793612,0.8855822585410082,early exposure,FALSE,FALSE
12071076,"Forst (Lausitz)/Baršć (Łužyca), Stadt",100,RP100,1334281.7374970077,0.05880336640608891,1334281.7374970077,0.05880336640608891,0.9271569238450333,early exposure,FALSE,FALSE
