AGS,mun_name,municipality_area_m2,flood_area_rp10_m2,flood_area_rp20_m2,flood_area_rp50_m2,flood_area_rp100_m2,flood_area_rp200_m2,flood_area_rp500_m2,flood_share_rp10,flood_share_rp20,flood_share_rp50,flood_share_rp100,flood_share_rp200,flood_share_rp500,has_inkar_vulnerability_record,vuln_dim_access_adaptive_capacity_z,vuln_dim_demographic_household_z,vuln_dim_deprivation_labour_z,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,vuln_index_main,vuln_index_main_z,vuln_index_pca23_70pct,vuln_index_pca23_70pct_z,vuln_index_pca23_kaiser,vuln_index_pca23_kaiser_z
13071156,"Waren (Müritz), Stadt",149441319.74306363,20055694.84583525,29519084.29521289,39524856.33132996,44618365.80804757,48257973.56585418,52058269.4837108,0.13420448160065276,0.1975296012238478,0.26448412259263737,0.29856779828203134,0.32292256016491777,0.34835258128886476,TRUE,-1.3560468980436038,0.7705831346241692,0.7685151869376476,-4.254408207453239,-0.460326532364406,0.18865666831479774,-0.761792655146004,-0.1400024242607204,-0.21524238315981659,0.3476321127442908,0.3371078802374849,-0.4012316175420419,0.3418674644273924,-0.053324258650287344,0.1427298431781123,0.1865035111510337,-0.28282809792519004,0.12499398406800959,0.32187849901473214,-0.8841833322931666,-0.227458499569158,0.43114261856434405,-0.41273213191577607,0.1526103364850105,0.10362863780723272,-0.2616843540863887,0.061017141172737675,0.11423932064542912,1.4669766160541853,1.5811357448609287,1.6958793097272675,1.6282549675049378
13071159,"Wesenberg, Stadt",90027834.1136368,667751.7967701427,887538.2977467052,1078838.873439717,1106614.805787739,1696033.0313736766,3075040.440553871,0.00741717051559053,0.00985848772754455,0.01198339251478562,0.01229191856810555,0.01883898516577522,0.03415655247989671,TRUE,0.47518160280434046,0.25026189250734665,1.3513866872242397,-2.1574982980655375,-2.857203311348763,-0.8072559737539994,-0.8554453493268941,-1.7184303367987757,1.0666042937304117,2.4822882291772452,-3.728519973318593,0.21534541871409432,0.13862305539885858,-0.27818227771305293,-0.14365703626168816,0.7954431313389254,0.4843754592195786,1.0012991475792647,0.08868651732188622,-1.2058158793514917,-0.3106753225982735,0.006589717198314729,-0.30117131835372374,-0.10532544220815099,0.2034260530911089,-0.3890484037168761,0.6922767275119757,1.2961148544426397,1.3079337198013437,1.409716237910664,1.4158350178306993,1.3593776324336575
01051034,Friedrichskoog,40956108.532680385,21070830.52461639,29606762.947601683,38855371.373620704,38855371.373620704,38855371.373620704,38855371.373620704,0.5144734516904409,0.722890040297099,0.948707598589758,0.948707598589758,0.948707598589758,0.948707598589758,TRUE,0.4949129771491529,0.2867191952662051,-0.03519256536561158,-0.30829012312768916,-0.7294034077156627,2.789941688922829,-2.089806890629447,1.2589046270537771,0.6774332503772821,0.19290931300342354,0.18667107835640837,0.9788995296263265,-1.4457470821121017,1.0440760036265868,-0.29169697593774563,0.5880222517500626,1.8541797772136699,-0.5268961365366863,-0.24881976520632704,0.43920849465625245,-0.25033382975802626,1.6640880919776566,-1.0518581685404598,2.8208836502048413,0.19834114197155203,-0.502082738928331,0.24881320234991547,0.46584042873460463,0.2638492277819293,0.2843817963656977,0.32125204826552156,0.30844190409610783
01051016,Burg (Dithmarschen),11383828.076215845,5877125.336091894,6728633.1078873975,6786258.938561746,6876330.187585183,6876330.187585183,6876330.187585183,0.5162696850957309,0.5910694594857319,0.5961315379261772,0.604043748864396,0.604043748864396,0.604043748864396,TRUE,-1.0112056409052195,0.8608741708373508,0.360902555941706,-2.4277699075706036,1.3336176187667712,0.8140990333025433,-0.6161062643201313,-0.21315545804331257,0.39851181727034485,-0.010293456327574071,0.11618023618569932,0.8639754140309411,-0.4403828169771776,-0.04328880355857378,-0.2715686667634686,-0.5478716852769847,0.14645654608386144,0.6103059394450548,0.18041424856214888,0.18419110190283056,0.5305796023292433,-0.5415768505851698,0.19057204849480466,-0.10256135402817419,-0.06582760023301029,-0.10311428727398628,0.0701903619579458,0.13141387996583404,0.5366846156444347,0.5784490497161552,0.6108341495715484,0.5864767219322223
03352061,Wurster Nordseeküste,22519128.833090708,0,0,0,0,0,261503.7467877921,0,0,0,0,0,0.01161251612911089,TRUE,-0.37785032756724457,-0.11729754988486171,-0.16669622037535495,-0.24881657839067703,1.7167615885320873,0.9698849043931328,0.4262915168103985,-0.10168772048694796,0.24605398281398735,0.0663421378515959,-0.5243078738583833,-0.0020248525442742088,-0.24847131747739523,-0.6389388213454668,-0.40920334590275476,-0.2161879668072907,0.5267647429022915,-0.11700752224784908,0.07242332620825036,0.1208198108085901,-0.1961786955532046,-0.07554789870242296,0.07144127420199617,-0.21138245258094102,-0.35617948690739304,0.2509501540739425,-0.22061469927582042,-0.4130457914820489,-0.14255799677096848,-0.15365176373201403,-0.18753116579878756,-0.18005323287007635
03352062,"Geestland, Stadt",173612654.49402496,0,0,0,551444.8754992491,4316292.833165571,15520383.809705744,0,0,0,0.00317629424598324,0.02486162570202577,0.08939661601821712,TRUE,-0.3240124616706833,0.2965628573142403,-0.5060920459365454,0.003541592649767016,1.9250760445923278,0.8692615992671725,0.3034468921236409,0.6832717275148457,-0.6104078326405937,0.00561711964717296,-0.349274363537348,0.1860752255733587,-0.1773650936501195,-0.20365823381622802,-0.48091461418022907,-0.19600760931752417,0.2573090906314762,0.18567873966662699,0.2758037902584876,0.26391403142154407,0.17145172491534616,0.03488101684903422,0.27097762769780337,0.08138178436730874,-0.1711954723734343,-0.010901782782625987,-0.17784721676432946,-0.3329743877104981,-0.30318095154679553,-0.32677428829164196,-0.3620497058423719,-0.34761272729740944
03352063,Cadenberge,30870525.978667486,17241970.732772782,20052893.658298936,23105979.21796002,23221517.45138808,23235027.94322306,24199755.072938617,0.5585253307535976,0.6495805634201414,0.7484802569909882,0.7522229283503263,0.752660578549235,0.7839113298445712,TRUE,-0.6940987144747264,-0.04875711866243256,0.40763397115233246,-2.2085105489489716,0.4958854929037414,0.9240389404754009,-0.5539026736640343,0.2112025187420388,0.14126884583380694,0.2289494629022263,-0.11850487128704418,0.41423434378998786,-0.6375152909957965,0.16008178790611083,-0.11973375081303836,-0.6354933944193987,-0.08189709253745873,0.06728067619621216,0.19152434333308901,0.5630955231410468,-0.14186053889215794,-0.3328896467128993,0.0967774054245495,-0.0242777839353495,0.09002742205742265,0.060702784492056724,-0.11174062066160884,-0.2092063369003632,0.6543927044395845,0.7053171024284564,0.745343195104515,0.7156221276855497
01051021,Diekhusen-Fahrstedt,7534255.303305844,5692146.32042146,7026255.857689645,7033846.437733978,7033846.437733978,7033846.437733978,7033846.437733978,0.7555021818710985,0.9325746971444808,0.933582172965084,0.933582172965084,0.933582172965084,0.933582172965084,TRUE,-0.5854542588629734,-0.4455560870768116,-0.699292810309175,0.6426158582962224,2.764689029812449,-0.41309057458286824,0.6889022660859587,-0.5861774394467261,0.48647613054991384,-0.15153824356494094,-0.2650275923838325,0.5507331757254093,-0.28068900049020706,0.02005044781547703,-0.04607742336879228,-1.182053797765396,-0.14499565922812718,-0.48042764459801784,-0.6160794539521304,0.12525881991155116,-0.09643932203948373,0.0025043236225556487,0.05662027190282883,-0.3212437259784676,-0.0947034065821827,0.23926069741943268,-0.5767677187496534,-1.0798531542741894,-0.7945705506067788,-0.8564034938453328,-0.9210340015673234,-0.8843071436104284
01051022,Dingen,6804427.198824078,5294039.231500072,5454495.792725107,5454495.792725107,5454495.792725107,5454495.792725107,5454495.792725107,0.7780286388272291,0.8016098392040608,0.8016098392040608,0.8016098392040608,0.8016098392040608,0.8016098392040608,TRUE,-0.1973658073279603,-0.12929281346598984,-0.8981588252715801,2.082938399830789,2.6232493005069304,-0.769625643740594,1.593750844987067,0.8656977777045622,0.846909825270567,0.3129007794416647,-0.36479883137574937,-0.4686192188493627,0.6277491279834884,0.44173897569152076,-0.6982516904620002,0.1228010809935308,0.3413228795661283,0.7251171880685157,0.3540032200013396,0.3161283570152136,0.11371187940887566,-0.3522234505585732,0.4094705341860849,0.32632189721977006,-0.076353196021536,-0.28152535160272685,-0.40827248202184335,-0.7643880078281594,-1.3572833291733613,-1.4629062005311309,-1.5299284628845236,-1.4689215236782043
01051046,Helse,11579597.503951008,9918625.98362128,11342965.86748935,11342965.86748935,11342965.86748935,11342965.86748935,11342965.86748935,0.8565605134580024,0.9795647787946932,0.9795647787946932,0.9795647787946932,0.9795647787946932,0.9795647787946932,TRUE,-0.1626612555874509,0.4650256767390725,-1.055134342056767,0.8333908127897155,2.660537774983795,1.8174033359514854,-0.8935391308994387,-2.602239097088126,0.7020220819799372,-0.7394761969480983,0.7314419132218033,0.1210974754125444,-0.4320563054627828,0.22722612191364347,-0.33199467245160436,-0.27248854589386595,0.26894423841883774,-0.40871361709727855,0.48705918135026927,0.5454936445877767,-0.06653312223387679,-0.30807811262248536,0.2896530702080147,-0.2376805687219847,-0.917383834228663,0.5761357053155786,-0.2509233069683818,-0.469791071348652,-0.5974700391417563,-0.6439647537882742,-0.6785922061120934,-0.6515328798308441
13071176,Südmüritz,69474792.46354647,0,0,0,0,0,209952.6664162231,0,0,0,0,0,0.00302199774869979,TRUE,1.7584943120923902,-0.4930653377673837,-0.03432696026062572,2.0841117299151874,-2.681946742912573,-1.4294837132775025,-1.2507792065887835,-1.2907318964307235,0.5360572689638979,2.4538787666252326,-3.7852236544063382,0.29026307488756314,0.9449907767827114,-0.20406562583198615,-0.03751231916043783,0.7305180915116966,0.12183788159252702,-0.7746980127088946,-1.0398663510944484,0.8118143421950502,-0.2221234794416489,-0.6532462602735577,-0.4889869556175595,-0.12408512967128954,0.6254032283009764,-0.9362837513981993,0.41036733802146025,0.7683101012210432,-0.24219750918842473,-0.26104515566453773,-0.335660456857165,-0.32227576758428106
01051051,Hochdonn,5466085.790561039,483990.3692762916,648100.6785216577,657815.6474638211,697359.4798113126,697359.4798113126,697359.4798113126,0.0885442321655575,0.1185676009038886,0.12034491822278973,0.12757931480247325,0.12757931480247325,0.12757931480247325,TRUE,0.08303753317382376,-0.9425308047389528,-0.045746729173440706,0.9017803413855838,0.6836280809959111,0.735369866551449,-0.35156244213086013,-0.4001052928402509,1.1662529278646954,-0.09198880603222966,0.3309180929511137,0.5001740083176521,-0.7015434652910104,-0.2522308468460833,0.4395612372736731,-0.6427100662482387,0.5721016859717072,0.17877526075920647,-0.6693695378746592,0.5809638282290464,0.13828925778731502,0.271575631003143,-0.0909462380235605,-0.254200268398015,-0.25752132926507365,0.4857445610806345,-0.30174666691285656,-0.5649450887507166,-0.4557032492392408,-0.4911657681084799,-0.49968336262272756,-0.47975814829704655
15082301,"Raguhn-Jeßnitz, Stadt",97503375.77500153,29468352.53806248,31130445.285004564,32222932.924748726,32583687.219861336,32857487.781041272,33794885.14179522,0.3022290490337848,0.3192755639234592,0.33048017741566466,0.33418009336467847,0.33698820702231996,0.3466022060587952,TRUE,0.012398796205811908,-0.4546566674159091,-0.40093068386692526,-0.5747542969143409,-0.324433864150928,-1.9153337527676961,-0.8815538734524269,-0.8865421105494592,-0.5983791711367726,1.5074481947377574,-2.1874814888537064,0.20940453050439467,0.3449683095519197,0.11587127645342438,0.11074561797042833,0.40366570025791576,-0.22433023032631516,0.19083533925367835,-0.2914621115208927,0.38222154850597323,-0.02210730989293065,-0.4759574637981212,-0.21611862253509,0.09560093411021119,0.22384332398586274,0.2916679275891337,-0.2810628516923408,-0.526219823133011,0.10058252512036842,0.10840978924664232,0.08295475275871497,0.07964687550745803
12065193,"Liebenwalde, Stadt",138839571.0240909,18908368.208216894,22742401.823505662,28785102.65487621,31363956.628179595,35095992.31900161,38105583.05593167,0.1361886101256823,0.16380345787412073,0.20732635834694085,0.22590070249307703,0.25278090432094386,0.27445765479439393,TRUE,-0.36111693433744957,0.5987198715459711,1.1806826598038416,-1.742383189433214,-0.5416195337997654,0.3792905113285683,1.3644746861687937,-0.1280391578920821,0.2017212820938688,-0.14034064929446297,0.04801551881426573,0.6268144941772181,-0.30738822814078076,0.5652276089284057,-0.16866629171848854,-0.007161305845277787,-0.2558871374060642,0.5397542032592412,-0.04592685494452967,0.5469856801685324,0.004829069636088019,0.597344917112465,-0.134207554780323,-0.2289781720066821,0.0368024884782427,0.026728576594907644,0.4727618656707877,0.8851282332025583,0.8601018024392026,0.9270343434061286,0.9624127548343977,0.9240358909156303
12065198,Löwenberger Land,245182486.1713247,3037001.851012928,4196359.872807434,4988797.377646679,5454314.532491421,5718620.095545479,5916715.060152027,0.01238669979425357,0.01711525133110514,0.02034728277516807,0.02224593859726237,0.02332393387817069,0.02413188296009707,TRUE,0.4051216237586736,-0.06013532240809866,0.00551086332063015,0.8672511753760567,-0.6030130884486433,-0.2973356298374701,0.9456094906184922,-0.0395739229589096,-0.47896619798786905,-0.07981901846511004,0.28477977717601566,-0.4410917925041164,-0.2825762788749205,-0.009914793683837117,0.07267581014741228,-0.1565061708795397,0.2600319133423649,-0.08205045170473374,-0.42988449900580417,0.44522443142362766,0.25397955588392473,0.1857508544393923,-0.13952082684411993,-0.5226425896051121,0.23018679298503233,0.05456707521695946,0.11683238822373504,0.2187393968897688,-0.08807908697221838,-0.09493334199223873,-0.0875065379644733,-0.08401715517876526
14626060,Boxberg/O.L. / Hamor,213357255.29762965,10359411.889289033,11865099.327765595,12244031.831671843,13360835.730109343,14328885.497717457,14785185.148432732,0.04855429863323763,0.05561141715670267,0.05738746411314503,0.06262189542826285,0.06715911993585083,0.06929778473109648,TRUE,0.6134298640384009,0.0941479497510365,0.623822927263067,-0.170701851065878,-2.3122267712090636,-0.856601868818674,-0.13988447460386919,0.8621400624260646,-0.0585597396480183,-1.2315853055226322,-0.16847716995843007,0.2670450994369919,-0.2926237670515534,-0.2339172271888725,0.26275590769742607,-0.26294956206887665,1.1999540331814518,-0.24795856896023794,0.26275591940893334,0.007601909974848082,0.3716968799233935,0.5066620540036664,0.18438945869286474,-0.49132674745748306,-0.26873531472150747,-0.33178102478325244,0.4438002470175015,0.8309048530809465,0.49340441278712643,0.5318008107233705,0.4636257806916913,0.44513838699760117
12070052,Breese,23851756.303758033,6740362.219924389,8399034.211877447,8424545.08411043,8424545.08411043,8494860.719668634,8550121.483440958,0.28259395803328713,0.35213483254288125,0.3532043920297423,0.3532043920297423,0.3561524196157497,0.35846926216053193,TRUE,-0.7341789574999901,0.7169078276850336,-0.3268077899942692,0.7183794284488648,1.7799059831887598,-1.1192093880740843,1.2277875863430547,-0.9582056208043235,-0.10919747734941128,-0.5915473445423016,0.6956185061725867,-0.0010364887471234732,0.2801922412572425,-1.8212843913085321,0.131798871067735,-0.22960104037083948,0.10883861470140173,0.5663023502891017,0.2841946604925337,0.07175399587375732,-0.05160478661290486,-0.30927117785661,-0.1156570966896364,-0.004312289444218134,-0.658685576284553,0.18171467032760574,-0.11469297326974189,-0.21473387801055818,-0.596354332018803,-0.6427622230910621,-0.669615666808345,-0.6429142861440785
15087101,Brücken-Hackpfüffel,16748051.981546238,121256.0889216467,121256.0889216467,162804.42517941873,227193.35262083125,346379.8957719794,526540.6965085464,0.00724001149836722,0.00724001149836722,0.00972079769986408,0.0135653598920736,0.02068180204800155,0.03143892179751488,TRUE,-0.6823465414011669,0.9573254366777985,0.5421334715485764,-1.4521350438756668,-1.1211698149690987,-1.2979469975487867,0.4355031282210135,-1.0592938727520935,-0.8241294399954877,-0.1768306282136676,1.1413840526520131,-0.7699403809888705,0.6288408439365846,-1.1471092130183942,0.12095011387147835,-0.3686428720495269,-0.8932174897140585,0.5989609000874548,0.2452378244497815,-0.010596594321964997,0.13164989656596832,-0.2168592663597887,-0.7570030375548077,-0.13280423749438763,0.23209789671863496,0.08904811325211548,0.272370788941736,0.5099461117700771,0.6999746867081276,0.754446243750603,0.8450031153856088,0.8113080407856592
01051072,"Marne, Stadt",4809651.634468842,1824627.8281289465,2968554.1216587564,3268019.064055057,3268019.064055057,3268019.064055057,3268019.064055057,0.3793679806355561,0.6172077204894261,0.6794710537109333,0.6794710537109333,0.6794710537109333,0.6794710537109333,TRUE,-1.1905386099149495,0.9777954730251216,0.2703261315180688,-2.711517705028062,1.5328080354241007,0.6458822564652988,-0.03786950869233344,-0.16544862258450546,-0.0991281197715807,-0.014419663362616198,0.18925616227288838,0.023536949452271496,-0.06455976170873803,0.028603129517462505,-0.12637389543057395,-0.21117101889136589,-0.40304458617274014,0.5179115415860995,-0.21376127858699925,0.04137353227700506,0.4974781945292339,-0.3803279584157918,-0.07930338367333359,0.08495506270232298,0.4147384989267334,-0.1634522801671857,0.01919433154274695,0.035936580336973584,0.6381894372142206,0.6878529078985756,0.7292747312762053,0.7001944047936264
